uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
b2699eed-8ae5-4aa7-a43b-3b52394339c7,356419572,2026-04-25 00:47:00-07:00,2026-04-25,-121.4315283768,45.1735228718,812.0,,,,,,,,Morchella tridentina,"Wasco County, US-OR, US",2
cbc4f881-1962-4919-9d17-e937588ebf6f,356419571,2026-04-25 00:47:00-07:00,2026-04-25,-121.4884494766,45.0442719589,890.0,,-4.0,15.0,0.0,4.4,,,Morchella tridentina,"Wasco County, US-OR, US",2
98b29348-7e94-4f9b-be2c-18a1f9e7b173,353280850,2026-04-24 13:56:00-07:00,2026-04-24,-121.5074485763,45.5577579677,837.0,,0.0,18.0,0.0,2.8,,,Morchella tridentina,"Wasco County, US-OR, US",1
42a694ac-a515-42ef-bcbe-ca6e015b6b57,353195199,2026-04-24 16:03:34-07:00,2026-04-24,-121.4808166667,45.6463722222,405.0,,0.0,18.0,0.0,2.8,,,Morchella tridentina,"Hood River, OR 97031, USA",1
8cddad82-48f3-4c94-891a-15696fe9ef0a,349688518,2026-04-12 10:55:00-07:00,2026-04-12,-121.5373676643,45.790595967,346.0,,6.0,16.0,0.1,3.7,,1006.2,Morchella tridentina,"White Salmon, WA 98672, USA",1
f69052a3-3989-41b5-889d-0f0fae073e29,349317991,2026-04-12 11:14:32-07:00,2026-04-12,-121.5437047184,45.798895075,437.0,,6.0,16.0,0.1,3.7,,1006.2,Morchella tridentina,"White Salmon, WA 98672, USA",1
617c1679-2883-416e-8fcf-853e1c90ba2b,273855015,2022-06-05 16:22:24-07:00,2022-06-05,-121.5035121773,45.0078189725,808.0,,8.0,19.0,0.4,18.0,,1009.8,Morchella tridentina,"Wasco County, US-OR, US",1
5286b219-d1b7-4bd5-9db2-d89d73f30f54,223154754,2024-06-15 15:21:00-07:00,2024-06-15,-121.5753751997,45.4398036912,786.0,,8.8,14.0,3.6,16.6,,1019.6,Morchella tridentina,"Wasco County, US-OR, US",3
f01179b1-352e-4dd6-a887-ce611c55def8,221960736,2024-06-10 15:03:07-07:00,2024-06-10,-121.5657583333,45.134475,999.0,,,,,,,,Morchella tridentina,"Mt. Hood National Forest, Maupin, OR, US",1
fb8b576a-65cb-4331-b83c-b5a251098f46,220489684,2024-06-03 11:49:24-07:00,2024-06-03,-121.5835283333,45.14605,960.0,,,,,,,,Morchella tridentina,"Mt. Hood National Forest, Maupin, OR, US",2
3e94103f-5f81-4963-96df-3cdb0fd5b181,219911536,2024-06-01 12:12:53-07:00,2024-06-01,-121.5161354133,45.0166625496,811.0,,8.0,23.0,0.0,11.5,,1014.0,Morchella tridentina,"Wasco County, US-OR, US",1
4476a46a-a5ef-411f-bc00-977b12b22f13,219054561,2024-05-17 22:31:00-07:00,2024-05-17,-121.4712564546,45.0721638888,906.0,,,,,,,,Morchella tridentina,"Wasco County, US-OR, US",2
d916b21c-05d7-4d9e-aeed-1941747a7f55,218806951,2024-05-25 16:01:47-07:00,2024-05-25,-121.4155283333,45.35838,1207.0,,10.6,16.7,0.0,27.4,,1013.2,Morchella tridentina,"Mt. Hood National Forest, Dufur, OR, US",2
7d0c0719-8d17-4517-8e67-d61b9327036b,218552695,2024-05-26 12:18:27-07:00,2024-05-26,-121.5637416667,45.1409888889,972.0,,,,,,,,Morchella tridentina,"Maupin, OR 97037, USA",2
db1eecc2-a9c3-4cd2-87cb-9d7debd7f47d,215994132,2024-05-01,2024-05-01,-121.3166037324,45.3319074318,789.0,,6.7,16.1,0.0,19.9,,1020.8,Morchella tridentina,"Wasco County, US-OR, US",1
78c7b4c9-4080-4499-9167-a431915e6734,215816806,2024-05-12 16:14:20-07:00,2024-05-12,-121.5003127778,45.1211929167,985.0,,,,,,,,Morchella tridentina,"Maupin, OR 97037, USA",2
bb06359d-ee2a-459e-af03-d47e72397de9,215416206,2024-05-11 19:30:00-07:00,2024-05-11,-121.5365429171,45.2806110514,1560.0,,8.7,28.7,0.0,10.4,,1012.8,Morchella tridentina,"Wasco County, US-OR, US",1
f9b2b341-2ce2-49da-ab25-a62cbbb55d2c,215123646,2024-05-10 16:29:03-07:00,2024-05-10,-121.2655220926,45.3454519857,744.0,,8.3,31.1,0.0,3.9,,1018.6,Morchella tridentina,"8PWM+Q5, Friend, OR 97021, USA",2
7251f73c-d902-42a9-b87b-bbb62ae4144b,208847286,2024-04-22 18:52:47-07:00,2024-04-22,-121.4806722222,45.6481638889,398.0,,0.8,17.0,0.0,8.6,,1020.0,Morchella tridentina,"Hood River, OR 97031, USA",2
78c7d600-bd89-4c0f-a84c-70b30d8a45e3,207869412,2024-04-17 19:37:30-07:00,2024-04-17,-121.2437349,45.6061499997,327.0,,1.7,17.8,0.0,8.7,,1028.1,Morchella tridentina,"Wasco County, US-OR, US",2
5f3ee59d-d1d5-48cf-86d1-71654a8d27ff,207864906,2024-04-17 18:51:00-07:00,2024-04-17,-121.2439954,45.6062616997,318.0,,1.7,17.8,0.0,8.7,,1028.1,Morchella tridentina,"The Dalles, OR 97058, USA",2
32e9bd98-e4c6-499d-b985-64e3d8a43cd0,161458253,2023-05-12 11:09:35-07:00,2023-05-12,-121.4332526666,45.6875824653,19.0,,6.9,26.9,0.0,9.4,,1021.5,Morchella tridentina,"Washington, US",4
52dae059-bdda-4025-91b2-8960488fadf5,140092346,2022-05-05 12:33:00-07:00,2022-05-05,-121.4034943742,45.2149794751,755.0,,11.7,20.0,,17.3,,1007.1,Morchella tridentina,"Mt. Hood National Forest, Tygh Valley, OR, US",2
a4f7e8cd-232c-4847-9210-d9a25be624bc,124325771,2022-06-26 12:34:25-07:00,2022-06-26,-121.6762473658,45.5028059825,1024.0,,15.1,34.6,0.0,5.8,,1016.9,Morchella tridentina,"Forest Service U.S. Department of Agriculture, Mount Hood Parkdale, OR, US",2
3b269f92-61ef-4683-97bb-29ff561dab97,120775045,2022-06-07 12:30:00-07:00,2022-06-07,-121.5937409802,45.1098969503,1058.0,,,,,,,,Morchella tridentina,"Oregon, US",2
dc6c5f2c-90d6-4a10-aba5-0d9869ed6ff1,120601659,2022-06-06 12:31:47-07:00,2022-06-06,-121.3591045894,45.4442811997,782.0,,13.9,23.3,0.0,20.1,,1017.1,Morchella tridentina,"Wasco County, US-OR, US",2
09694872-6868-4392-b323-85ca35ec6cbd,118723771,2022-05-20 10:40:39-07:00,2022-05-20,-121.4169477845,45.5624268188,642.0,,5.2,16.0,0.0,11.6,,1022.3,Morchella tridentina,"Oregon, US",1
93097186-7c12-4e45-8809-d8df5a0c1096,118547753,2022-05-23 09:28:35-07:00,2022-05-23,-121.4105998801,45.4863947876,714.0,,11.4,20.1,0.5,11.6,,1020.7,Morchella tridentina,"Oregon, US",1
ae4d78f2-1196-4559-aae7-5e7b2693b6cf,117355001,2022-05-14 15:08:46-07:00,2022-05-14,-121.58176441,45.1144167254,1008.0,,,,,,,,Morchella tridentina,"Wasco County, US-OR, US",1
52ec7b16-22fc-45d4-8460-431ec6d7c866,72943705,2021-04-04 15:04:28-07:00,2021-04-04,-121.3066967266,45.6902892296,162.0,,7.2,15.0,0.0,24.7,,1019.7,Morchella tridentina,"Columbia River Gorge National Scenic Area, The Dalles, OR, US",2
9cf9e1e5-eb9a-4c65-b9f4-0a60d811f07a,44838604,2020-05-03 14:37:00-07:00,2020-05-03,-121.4221985278,45.1915153889,757.0,,,,,,,,Morchella tridentina,"Wasco County, OR, USA",1
5c4d065b-9032-4b3c-82e9-30e1c9ea1bfb,24527573,2019-05-04 11:31:03-07:00,2019-05-04,-121.5358981491,45.7941271551,407.0,,7.8,25.6,0.0,14.1,,1011.3,Morchella tridentina,"98672, White Salmon, WA, US",1
59932f0d-4da5-4dea-8bbe-781f27982887,12826392,2018-05-24 09:29:00-07:00,2018-05-24,-121.2375122,45.0600051,735.0,,,,,,,,Morchella tridentina,"Wasco County, OR, USA",2
